graph_alias,src,dst,bond_idx,a1,a2,distance,bo_mayer_abs,bo_wiberg,bo_mull
H34R,18,64,55,18,64,1.096847753379657,1.11976584983333,1.164552041813551,0.7515252314415474
H34R,19,20,56,19,20,1.558141621945194,1.029707016202358,1.139961317991467,0.6100921277450897
H34R,19,31,57,19,31,1.558192425590947,0.8829095623249044,1.099024141648862,0.6796802165464171
H34R,20,21,58,20,21,1.535867731250969,1.008446948362137,0.842375616145383,1.225300236700121
H34R,20,65,59,20,65,1.092569858199466,1.015027487576497,0.8812392227116073,0.7383561184251198
H34R,20,66,60,20,66,1.09874858718726,0.9466909840224226,0.884469156118102,0.8974132383159772
H34R,21,22,61,21,22,1.54600421488494,1.057143632474747,1.06067934958962,0.9415062891373149
H34R,21,67,62,21,67,1.095965246360486,0.9529410057515358,0.94397260845299,0.8927385429974974
H34R,21,68,63,21,68,1.094585974414984,0.8078809902556721,1.057885282889164,0.4489450031862117
H34R,22,23,64,22,23,1.578936204092806,0.7876996999888677,1.143449295074674,1.005540652972336
H34R,22,27,65,22,27,1.582783738681315,1.189864154806079,1.179891200756247,1.067680867815968
H34R,22,69,66,22,69,1.097815387556123,0.9099810909488703,0.9594381899971556,0.844035046558013
H34R,23,24,67,23,24,1.559193337293679,1.23959397216532,1.06771761860043,0.9592046283539811
H34R,23,30,68,23,30,1.568266385959668,0.9978922661235923,0.9880193685397197,1.055130699162419
H34R,24,25,69,24,25,1.532135411298558,1.074069006188258,1.372352489992389,1.004906194129494
H34R,24,70,70,24,70,1.098054454803586,1.065198489284117,0.8637683305280359,0.9822689272849052
H34R,24,71,71,24,71,1.090497968062756,0.8281020033523232,0.9907555677352555,1.031177645552512
H34R,25,26,72,25,26,1.526274385995519,1.170472038412167,0.9069542773605359,1.238597572242038
H34R,25,72,73,25,72,1.09683773153188,0.9444751294955482,1.025805981223345,0.8908644813908667
H34R,25,73,74,25,73,1.097596743018582,0.9335262457262622,1.007211700569956,0.7212646176613012
H34R,26,27,75,26,27,1.541784012524776,0.8955537927166454,0.9757927131517357,0.6402674743788587
H34R,26,74,76,26,74,1.097397894730986,0.9252759027748222,0.9914260916181674,0.5382553329207902
H34R,26,75,77,26,75,1.098214150143768,0.861518979195899,1.101464907356525,0.7541910112412092
H34R,27,28,78,27,28,1.54986426590105,1.07691228124741,1.208229892706481,0.8961597860481769
H34R,27,29,79,27,29,1.546291601210458,1.140809524962054,0.9429044684398328,0.9113951788983786
H34R,28,76,80,28,76,1.094605969757154,0.9817678345047394,0.8815970413723682,0.7054713852678581
H34R,28,77,81,28,77,1.096416177750949,0.7824086117265496,0.7704245060199781,0.6977241331331548
H34R,28,78,82,28,78,1.095913802518246,0.9335507724056507,0.9456210597440083,1.016209317577124
H34R,29,79,83,29,79,1.094871962813004,0.9594458112273366,0.9498961143966511,0.9128008066097338
H34R,29,80,84,29,80,1.096821757739151,1.051721578614176,1.221932418917467,1.00963192769207
H34R,29,81,85,29,81,1.091940842754314,0.7915016104103628,1.03546339997014,0.8546532476806763
H34R,30,82,86,30,82,1.09197176850045,1.11109545040604,0.8132257191277024,1.267607430795454
H34R,30,83,87,30,83,1.088717616064423,0.8575271446591413,1.062198445156066,0.7152718484284816
H34R,30,84,88,30,84,1.096266112533357,0.8164572244452196,1.119250162881779,0.865206816969958
H34R,31,85,89,31,85,1.092870782953319,0.9340067750644856,0.9740234271300896,0.7990492899696658
H34R,31,86,90,31,86,1.094339404964475,0.8827002330227237,1.275257606378437,0.9314292669696826
H34R,31,87,91,31,87,1.091758759401087,0.7850276407087626,1.125187364120457,0.5559947910078578
H34R,32,88,92,32,88,1.093653945286168,0.8922950349202275,0.9484783037806749,0.5268452965190398
H34R,32,89,93,32,89,1.09447170242131,0.9533555301956504,0.9927448122910826,1.160145702260784
H34R,32,90,94,32,90,1.092626251425436,1.041502478677649,1.161999444821032,0.6532090424732777
H34R,33,91,95,33,91,1.094154830607168,0.8811910735980084,0.8891828422540831,0.9754810963799749
H34R,33,92,96,33,92,1.096119090377501,1.073488788625726,1.166615122212407,0.8881374298870136
H34R,33,93,97,33,93,1.089950292539068,0.942202009148717,1.079435691304972,0.4242452491060945
H34S,0,1,0,0,1,1.521381700281031,1.318388135824685,0.9616826128993617,0.9012574119868931
H34S,0,34,1,0,34,1.095825695688416,0.907805043282226,0.9764811177600558,0.6579583246889702
H34S,0,35,2,0,35,1.095376498747805,1.09365828937938,1.12890834473835,0.8423935583014085
H34S,0,36,3,0,36,1.09551973281726,0.7214197684168833,0.9197649045058209,0.7464064188030692
H34S,1,2,4,1,2,1.530865690642063,1.104373260876423,1.198429879809168,1.060528116646681
H34S,1,37,5,1,37,1.096744066681011,1.043528823393916,1.053393893618178,0.7721975141272808
H34S,1,38,6,1,38,1.095730366512218,0.8682842779880684,0.90688228466236,1.007960225350056
H34S,2,3,7,2,3,1.534046504770308,1.025385967879884,0.9500494716712363,0.6679546980765504
H34S,2,39,8,2,39,1.096670937642646,1.070738630372619,0.9572472354547589,0.8305623676377316
H34S,2,40,9,2,40,1.096725196357775,0.9922985019469246,0.7969279714501893,0.6022170091297837
H34S,3,4,10,3,4,1.535729865253652,0.7006157375784168,1.188115701986624,1.126096360201663
H34S,3,41,11,3,41,1.097276784085492,0.8558072725955981,1.018401384735922,0.6276202753488641
H34S,3,42,12,3,42,1.096179791072158,1.041910419032136,1.024832762127542,1.039007834043144
H34S,4,5,13,4,5,1.548975098335993,0.9827834577535745,0.788599136637256,0.9353593031047884
H34S,4,43,14,4,43,1.090663486704309,0.9510043639561933,0.8170900734780793,0.6720271147977888
H34S,4,44,15,4,44,1.096569663611483,1.000042845552355,0.9469843717061701,0.8485628632214959
H34S,5,6,16,5,6,1.542701340177353,0.8157506433098791,1.048172588736219,0.5655747102259396
H34S,5,7,17,5,7,1.559505235381081,0.9727710809472133,0.9073910641863703,0.7113863675709081
H34S,5,45,18,5,45,1.09890227959223,0.9523470716252419,1.040672683587236,0.9018490218808789
H34S,6,46,19,6,46,1.093531777022049,0.9714931895761824,0.9908168026473618,1.034565620760843
H34S,6,47,20,6,47,1.096673983851628,0.9535262291452651,1.043695601660951,0.9469990614449961
H34S,6,48,21,6,48,1.094785082961035,0.9430713109583954,0.7163499234089485,0.8541705126746837
H34S,7,8,22,7,8,1.553433247671106,1.185813617093449,1.033891512680005,0.4733706385738853
H34S,7,11,23,7,11,1.548706055945414,0.6495257100112937,1.005322672753318,1.127546898388861
H34S,7,49,24,7,49,1.098538705750963,0.848609492855953,1.097254427893974,1.100365314504691
H34S,8,9,25,8,9,1.535192213642969,1.012811550150321,1.230043601057792,1.006827222899399
H34S,8,50,26,8,50,1.096973609101878,0.911088130937147,1.039212565110457,0.8737746155546461
H34S,8,51,27,8,51,1.097616005652706,0.895423386593871,1.001174919914421,0.7774849314511577
H34S,9,10,28,9,10,1.540534467764029,1.119160367785733,0.7869043854620327,0.7269518424965434
H34S,9,52,29,9,52,1.098919244083022,1.213836228229623,0.7593983436901988,0.6635062089679968
H34S,9,53,30,9,53,1.096400111174748,0.9358294372140504,0.8110204926849713,0.7413159007456758
H34S,10,11,31,10,11,1.544790360895937,0.7480695906211323,1.203116104775153,1.312686923847884
H34S,10,15,32,10,15,1.570037110257271,0.8915689588554992,0.9122553055111976,0.7485711206189987
H34S,10,33,33,10,33,1.552612906285723,1.085040371114545,0.9057270570765901,0.8400702116344009
H34S,11,12,34,11,12,1.522753169141342,0.9762203629248728,1.090198993986208,0.9865667966155798
H34S,11,54,35,11,54,1.098853952048679,0.9908789991177147,1.042351085097277,0.8308071811963663
H34S,12,13,36,12,13,1.54075511897024,0.9658481871401517,0.9929324671670982,0.5383855434760703
H34S,12,55,37,12,55,1.095834504031973,1.002996034087283,1.004369019919141,0.5088164181084847
H34S,12,56,38,12,56,1.096393178071626,0.8360376076839773,1.063169010388576,0.7764703702800845
H34S,13,14,39,13,14,1.568550526886208,1.362888028335147,1.075095224979322,0.9424795875487076
H34S,13,57,40,13,57,1.093270873942501,1.111267581597842,0.9754404322240895,1.133085757499068
H34S,13,58,41,13,58,1.094805082720207,1.073547727812889,1.042184225996085,0.6925528856343264
H34S,14,15,42,14,15,1.586784518285328,1.055612718731904,1.157551313114874,0.7394000445480625
H34S,14,19,43,14,19,1.631718314420108,0.9348183476466554,0.6097085698096215,0.7868604930190317
H34S,14,32,44,14,32,1.571117601417539,0.8940108618654119,1.082608025238587,0.8511632494763561
H34S,15,16,45,15,16,1.523967529078622,0.9318060908169169,1.062915529748323,0.7601882658496745
H34S,15,59,46,15,59,1.101762924367125,0.8023175931835399,0.9711555243140908,0.712006496790969
H34S,16,17,47,16,17,1.518519963433804,1.05905956182809,0.8798878141904681,0.7297359965175754
H34S,16,60,48,16,60,1.098031771024864,1.067031111682254,0.8836189288147689,0.7456172959998341
H34S,16,61,49,16,61,1.092752939816224,0.8011446983716259,0.9226139349258241,0.63242463325212
H34S,17,18,50,17,18,1.555252958861998,1.245913241603339,1.269366307061434,0.8125716522162032
H34S,17,62,51,17,62,1.092288153527264,0.9310641560817273,1.033142607108671,0.4479491341640998
H34S,17,63,52,17,63,1.098621753668659,0.8305253507734905,0.856484496250076,0.726555711681557
H34S,18,19,53,18,19,1.581581961277379,1.100143479633021,1.213333484353364,0.8539730970607653
H34S,18,23,54,18,23,1.605946303120686,0.9558164745340595,1.213759438289104,0.6334134052035161
H34S,18,64,55,18,64,1.097970905251136,0.9730944143150906,0.9785828558450896,1.275006040040984
H34S,19,20,56,19,20,1.557967643328641,1.142243884041241,1.486450691974986,0.7267270791164337
H34S,19,31,57,19,31,1.557767086701346,0.8214562275653288,1.304621537370115,1.106488683071071
H34S,20,21,58,20,21,1.535955647870732,0.983564326062723,1.142245564723264,1.101182814107192
H34S,20,65,59,20,65,1.092656409688792,1.009823370741765,0.8918283871658085,0.7211984497950309
H34S,20,66,60,20,66,1.099022090828933,0.9485516947701299,0.9024880544411424,0.9312505368765372
H34S,21,22,61,21,22,1.546241212195885,1.000157793914125,1.238622467354954,0.7379812515505605
H34S,21,67,62,21,67,1.096229212017724,1.110571501599597,1.149259691415829,0.4278110203561107
H34S,21,68,63,21,68,1.095819384751885,0.8565227352242258,0.9206657978597679,0.73370179685017
H34S,22,23,64,22,23,1.579592148424713,1.085088021139657,0.9737389359989033,0.9243855312656433
H34S,22,27,65,22,27,1.58300772996028,1.054809950038188,0.9254859138047002,0.7351890580846426
H34S,22,69,66,22,69,1.098482785101797,0.9473502017039791,0.9715976860930503,0.8277366434937633
H34S,23,24,67,23,24,1.56054498528591,1.126080210831832,0.8590886813401608,0.35061244131236
H34S,23,30,68,23,30,1.569680684836887,1.147270006038522,1.139502194965702,0.9880676363355184
H34S,24,25,69,24,25,1.532823864287414,1.041960730558864,1.027089884370523,0.820499669119122
H34S,24,70,70,24,70,1.098672134163782,0.9955625849599042,0.7920259759319401,1.004209208248668
H34S,24,71,71,24,71,1.090409509632964,0.9411330151847069,0.8345461407634132,0.5443941559335863
H34S,25,26,72,25,26,1.526091363385888,1.068111568780507,1.041379100382316,1.098693433344826
H34S,25,72,73,25,72,1.096326664890077,0.8833224542583064,1.159655680982555,0.8094087493738251
H34S,25,73,74,25,73,1.09638679650295,0.742083089350262,1.087632555537555,0.7478088069961188
H34S,26,27,75,26,27,1.541715106898159,1.142672785192072,0.7688559020209769,0.5351885600435055
H34S,26,74,76,26,74,1.09675515156073,0.9577879865543569,0.8683063113910079,0.5491689997606417
H34S,26,75,77,26,75,1.099083057636683,0.8242211473093582,1.065109126109302,0.5376219393843364
H34S,27,28,78,27,28,1.550188328285954,1.211677923116792,1.104711701195122,0.6647023832964191
H34S,27,29,79,27,29,1.546415513668626,0.9179362791478872,1.06405690277987,1.126659967391312
H34S,28,76,80,28,76,1.094248837132579,0.8307413089622946,1.106844447486425,0.7648854887344625
H34S,28,77,81,28,77,1.096517764932243,0.9954306350357343,0.6128987823064438,0.8003721665768063
H34S,28,78,82,28,78,1.096176151250336,0.913476415597897,0.8287209749565286,0.9676754043821476
H34S,29,79,83,29,79,1.095201479040729,1.051970217458124,0.7653924966749788,0.890192888766835
H34S,29,80,84,29,80,1.096750909467141,1.198699466946539,1.047818319709169,0.7698061058194342
H34S,29,81,85,29,81,1.092390780607837,0.8467572845719177,0.9834050079451586,0.9094591875613447
H34S,30,82,86,30,82,1.092287515121362,1.003886347514483,0.7541741444962806,0.9077198909817099
H34S,30,83,87,30,83,1.089178138655473,0.8326787801756004,1.065316487666672,0.5817594943089472
H34S,30,84,88,30,84,1.09616696285055,0.8867047706084912,0.9974288253370339,0.7460082943706066
H34S,31,85,89,31,85,1.092270362639672,0.9828159898155897,1.101161689604081,0.4840283686433496
H34S,31,86,90,31,86,1.094064935715426,0.860392039774941,1.021671268880277,0.7607356600080488
H34S,31,87,91,31,87,1.092010384103558,0.9808502062905428,0.9810011087033018,0.9393445014314873
H34S,32,88,92,32,88,1.093346502818754,0.6630072816890262,0.9826203024888526,0.9301863226751612
H34S,32,89,93,32,89,1.093740489504709,0.849265033926562,1.050884090081743,0.4572955839909815
H34S,32,90,94,32,90,1.093153493446369,0.9622651532840719,1.29455761419446,0.7374130774877394
H34S,33,91,95,33,91,1.089197198766596,0.891073873859402,0.8754446349009948,0.9562416703218878
H34S,33,92,96,33,92,1.093935694955147,0.9968834437971804,1.183635543265156,0.9068220060824022
H34S,33,93,97,33,93,1.096240016550208,1.065982117595522,0.8572544745238672,0.7286957423958691
Tm,0,1,0,0,1,1.5541602734419,1.112766078642694,0.7817310414004,1.178949520724308
Tm,0,5,1,0,5,1.581216817016882,1.124803362894066,1.019424199550672,1.187015621353584
Tm,0,9,2,0,9,1.63729663362599,1.103141470554252,1.069107135958498,0.4988211471266809
Tm,0,26,3,0,26,1.560226685605973,1.101243281718322,1.229914248971468,0.8711056510565148
Tm,1,2,4,1,2,1.530919466955071,0.8580445808255267,1.008451570513395,0.595307093729174
Tm,1,27,5,1,27,1.093475831994471,0.8877313989990574,0.9667678972308729,0.9404775461321286
Tm,1,28,6,1,28,1.095334265174335,0.8639134979881287,0.9820876165823262,0.5735568265469968
Tm,2,3,7,2,3,1.540126582039606,1.132920180865666,1.128362381553775,1.205620130656281
Tm,2,29,8,2,29,1.096214138207495,0.8342335825088631,1.211179779468199,0.7820030080745849
Tm,2,30,9,2,30,1.093346383697774,0.9534817614482135,1.075537826599285,0.7820710600749204
Tm,3,4,10,3,4,1.567467556921992,1.156658776191548,1.075741040318798,0.8091599122042012
Tm,3,22,11,3,22,1.577346966010015,1.005361998190087,1.366754701319142,0.7736096296816708
Tm,3,31,12,3,31,1.103363415820916,0.9469484037587292,1.097519940249206,0.4576108262649409
Tm,4,5,13,4,5,1.592199354686467,1.085534460767134,1.024069116092289,0.916175856454843
Tm,4,19,14,4,19,1.572274547368239,0.9393671367108491,0.9773691436918979,0.9077788109276359
Tm,4,25,15,4,25,1.547878944938848,0.9461659115604669,0.9772865669148252,1.004145818153611
Tm,5,6,16,5,6,1.544450212921737,1.455233217142435,0.9107061044112886,1.090567522116472
Tm,5,32,17,5,32,1.097979818121444,1.128069114103662,0.9775924388419708,0.8542413137560046
Tm,6,7,18,6,7,1.526441524250438,0.9343705465030756,0.7054798910164051,0.8487696527686418
Tm,6,33,19,6,33,1.092816128542217,1.022781688748949,0.8796351550076573,0.8524989875328047
Tm,6,34,20,6,34,1.094053741653032,0.9273361919780859,0.9295182474319377,0.7416313142690134
Tm,7,8,21,7,8,1.542531370764627,0.8724785785083318,1.204944778841517,0.8799455500513693
Tm,7,35,22,7,35,1.097537627915325,0.9896216319702562,1.089083155031917,0.5526890641333854
Tm,7,36,23,7,36,1.095599095920584,0.9822269344453726,1.089875792255371,0.9493937877450846
Tm,8,9,24,8,9,1.579452845885878,0.7875109313513847,1.016137679201449,1.067411616620549
Tm,8,14,25,8,14,1.572827091596848,1.137638758228126,1.185330105851768,0.6558618322692614
Tm,8,37,26,8,37,1.097299038662661,0.9248135352300986,0.8260702900814716,0.5961737310708126
Tm,9,10,27,9,10,1.562179767360018,0.9713573909573078,1.31355811115323,0.8646785326850961
Tm,9,11,28,9,11,1.570594551163667,0.8960390454193762,0.8581656367972723,0.657823418326477
Tm,10,38,29,10,38,1.093508568315768,0.8267469654471973,0.9429231310453021,1.014494382510992
Tm,10,39,30,10,39,1.09284034433489,0.8961799746575825,0.9566260256444544,1.031159696613257
Tm,10,40,31,10,40,1.093225028567312,1.029030779467982,0.8437957493865991,0.9911516195490723
Tm,11,12,32,11,12,1.529282657767033,1.008561371246003,1.04700766730029,0.3394805795367681
Tm,11,41,33,11,41,1.091241268444334,0.9431777665486724,0.9909888593062184,0.7166412112639228
Tm,11,42,34,11,42,1.099033720772024,0.972855751699498,0.956569475004465,1.013456656457675
Tm,12,13,35,12,13,1.529166848856265,1.122709499907093,0.9935838039532625,1.112345413942337
Tm,12,43,36,12,43,1.100301700602612,0.8124757186663687,0.8998349962369864,0.6834160659823049
Tm,12,44,37,12,44,1.098690209433487,0.8847980778743478,1.03976623254771,0.7759827323590225
Tm,13,14,38,13,14,1.550593962775233,0.9701164800261229,1.274335883824572,0.6513072178001185
Tm,13,17,39,13,17,1.540073456449724,1.030330320751644,1.137909322273065,0.997313326362504
Tm,13,45,40,13,45,1.099647737376838,0.9117909660736058,0.7642192720851761,0.5643826648281477
Tm,14,15,41,14,15,1.552388381812038,1.192357674812903,1.062237488887615,0.683253729432493
Tm,14,18,42,14,18,1.546418028324166,0.8779121944031556,1.198099666661138,0.9187282589611996
Tm,15,16,43,15,16,1.519114310076105,0.8028907422728766,1.243084862385337,1.075146582626031
Tm,15,46,44,15,46,1.095179066064997,0.9141437480000492,0.9344397498383271,0.9440020283485213
Tm,15,47,45,15,47,1.097663084828856,1.013746686492778,0.656739099587756,0.6271505298506812
Tm,16,17,46,16,17,1.52484886669368,0.9389785406809226,1.224820951247922,0.9070105337032175
Tm,16,48,47,16,48,1.095913871624499,0.9937028692605915,1.009827411068526,0.870392672373002
Tm,16,49,48,16,49,1.095170777517826,0.7553892164484541,0.9376798749006751,1.091712679454051
Tm,17,50,49,17,50,1.095491444826933,1.076380774011095,0.9930560099936995,0.792001949359002
Tm,17,51,50,17,51,1.096887339023475,0.9192644719877209,1.031221152711288,0.7610678167053339
Tm,18,52,51,18,52,1.090553783166608,0.9440373129816442,1.049018271827372,0.5769047182372216
Tm,18,53,52,18,53,1.094541559898481,1.179238555983729,1.207039633241141,0.6615557903242069
Tm,18,54,53,18,54,1.094300517173413,0.9459790604802414,0.7492888992740994,0.6730727132236387
Tm,19,20,54,19,20,1.532136016307299,0.9987401906783945,0.7337939016977288,0.8163290221947598
Tm,19,55,55,19,55,1.09918940595013,0.9593009498040512,0.9552721755827392,0.9413726810790078
Tm,19,56,56,19,56,1.099244965740576,0.9093754275935491,0.9091212066522333,0.8987120667179871
Tm,20,21,57,20,21,1.520131716149952,1.252874981591791,0.7727969465571662,1.066806627292281
Tm,20,57,58,20,57,1.097185701799837,0.866507252430283,0.9818159794353147,0.9773522019196583
Tm,20,58,59,20,58,1.098940765498305,1.062701546852874,0.795368136700817,0.7600194619027969
Tm,21,22,60,21,22,1.550708604076536,0.5206414975962397,1.035685636396622,0.6358201854920025
Tm,21,59,61,21,59,1.095721937592289,0.8593196696437835,0.8053566867444004,0.5510042184233768
Tm,21,60,62,21,60,1.097150748012779,0.8950727291697969,0.882245864311158,0.8024382271629001
Tm,22,23,63,22,23,1.542426253640673,0.9181722460938043,1.028972079820029,0.9572359744639475
Tm,22,24,64,22,24,1.552166571908441,0.9980404350344155,1.26490025276016,0.7130646689522286
Tm,23,61,65,23,61,1.093117692862941,1.014816373630627,0.926641773561578,0.74429350900144
Tm,23,62,66,23,62,1.09229662640237,0.9878482030063657,0.9166376038653404,0.9950311893423862
Tm,23,63,67,23,63,1.09583526515485,1.186691103580283,1.070801552422327,0.9555103787158897
Tm,24,64,68,24,64,1.095228260417891,0.9995923735739,1.027174057878558,0.8896864227111907
Tm,24,65,69,24,65,1.093745849517611,0.9448938737760141,0.877823629072667,1.188399890859246
Tm,24,66,70,24,66,1.09237505064973,0.9621757067084364,1.08210032981399,0.9147465616511558
Tm,25,67,71,25,67,1.092473920938161,1.02982163860253,0.8364380223329759,0.9465007757586421
Tm,25,68,72,25,68,1.089119474390207,0.9266894551488054,0.9252957967795117,0.6778672305232091
Tm,25,69,73,25,69,1.091737512865157,0.9582296980063396,0.9691474159813465,0.8196873585456372
Tm,26,70,74,26,70,1.096194943491804,0.9217030745073058,1.005322794549395,1.184953539431695
Tm,26,71,75,26,71,1.091139486571263,0.9093600318791393,0.9952683764283201,0.7025651351885305
Tm,26,72,76,26,72,1.092807702934967,0.9997551123715236,1.012763868405338,0.6268058551651331
Ts,0,1,0,0,1,1.555070645887511,0.8015302857360864,0.9955980083902557,0.9763545499846414
Ts,0,12,1,0,12,1.584162089665701,0.674011320007526,1.475935593142162,1.035137409230728
Ts,0,16,2,0,16,1.630920347488191,0.7282128859772568,1.1312621093984,1.018692432053328
Ts,0,26,3,0,26,1.557276855683985,0.9485161298604432,1.235056255508682,0.9963048762764501
Ts,1,2,4,1,2,1.533420781346725,0.9840943644594417,1.396289869571917,1.063784531307281
Ts,1,27,5,1,27,1.094704960884438,0.8577119730494802,0.9082703867138407,0.7177264376172248
Ts,1,28,6,1,28,1.096381419575323,0.8553127753074179,1.007493686150125,0.8736376752196724
Ts,2,3,7,2,3,1.540300092254753,1.018026589993385,0.9321899777556071,0.7127563888708295
Ts,2,29,8,2,29,1.09469586478437,0.9548712162774392,0.9622483891360611,0.8657345687442116
Ts,2,30,9,2,30,1.093102010122569,1.034290993392162,0.9240265497618998,0.6806848623790798
Ts,3,4,10,3,4,1.575457221017759,0.8103683514464102,1.031059333981699,0.8794451862606345
Ts,3,8,11,3,8,1.570158676118118,1.068724856981532,1.188124718276756,0.6410365172399848
Ts,3,31,12,3,31,1.103700382474338,0.857362682669365,0.9744043954006965,0.542301446370788
Ts,4,5,13,4,5,1.562278183436612,0.8305755816397895,0.7710159255283275,1.167365507702478
Ts,4,11,14,4,11,1.547284789916194,1.125250693981852,1.096122876486522,1.172580987905556
Ts,4,12,15,4,12,1.595482261836213,1.039674416335419,0.7316853024668137,0.6949562499200023
Ts,5,6,16,5,6,1.529807559794042,1.179938590848591,1.015443319589708,0.8455768275746407
Ts,5,32,17,5,32,1.098292719562503,0.9020724529955917,0.9597093401745566,0.8666715031966029
Ts,5,33,18,5,33,1.096559091655347,1.079944676511107,0.9108849635059949,0.7407667460485589
Ts,6,7,19,6,7,1.521896280095986,1.283850615905797,1.076985906750967,0.8771590473061138
Ts,6,34,20,6,34,1.094351704662628,0.9571831858185734,1.034977013240312,1.11743041613528
Ts,6,35,21,6,35,1.096894798963875,0.986013950187873,1.004947637959221,0.5001634550937404
Ts,7,8,22,7,8,1.549005808456831,1.050537211486847,1.136817120884555,1.154077949312359
Ts,7,36,23,7,36,1.099008995885839,0.9289539289856829,0.9890662249733487,0.7150342915509078
Ts,7,37,24,7,37,1.097555886905992,0.8540900041707915,0.9607850971010915,0.5345308286468675
Ts,8,9,25,8,9,1.551445371089166,1.026212143227111,0.9735457163954584,0.9680613236234064
Ts,8,10,26,8,10,1.538989821586225,1.071508047786427,0.7239374795803195,0.8806662605389405
Ts,9,38,27,9,38,1.094536002734492,0.9433450534457904,0.8501495017735423,0.447091511242338
Ts,9,39,28,9,39,1.096670740134431,0.8475823438302623,1.028346394817049,0.8581668690857736
Ts,9,40,29,9,40,1.095665940345414,1.08797602112839,1.0598792536898,0.8931958252729556
Ts,10,41,30,10,41,1.089976159432857,0.9092211555495409,1.074210622801733,0.9236170513675681
Ts,10,42,31,10,42,1.094701037428941,0.8216224910344124,1.048113967988743,0.8902349599415983
Ts,10,43,32,10,43,1.097097146694858,0.8956090578313597,0.8731353266782663,0.636341600056308
Ts,11,44,33,11,44,1.09140454852314,0.8207477497306418,0.865551061155358,1.079736379934786
Ts,11,45,34,11,45,1.092800536762771,0.7848251806562502,1.060718803518863,0.8898183432170348
Ts,11,46,35,11,46,1.092939500117458,0.8315248399351455,0.9608917135162117,1.026615666045352
Ts,12,13,36,12,13,1.54208255931808,0.8470546693785486,1.12183323170218,0.8767070484719757
Ts,12,47,37,12,47,1.097156180937336,1.116087211417199,0.7477458041222187,1.039532064159067
Ts,13,14,38,13,14,1.529034507331015,0.8524989297199228,0.9598267686466131,0.8347181575955064
Ts,13,48,39,13,48,1.094037238367141,0.8015737361263183,1.062270311427805,0.2349905755783407
Ts,13,49,40,13,49,1.093913581211971,0.8843925544214187,1.050717672114828,0.9108657374302157
Ts,14,15,41,14,15,1.54008396450778,1.157114301746624,0.838342158942154,0.9863661051342977
Ts,14,50,42,14,50,1.096373460461352,0.9816897795021571,0.9851644819408143,0.7476332793147397
Ts,14,51,43,14,51,1.094323204211169,1.071384521334191,1.014972723840551,0.6422666007076487
Ts,15,16,44,15,16,1.570359460726429,1.078459194012604,1.044637587903683,0.972223059760112
Ts,15,20,45,15,20,1.560401424850029,1.219185749098314,1.23261703297398,0.7517007034873551
Ts,15,52,46,15,52,1.096758955886388,0.8425763181968446,1.073791616008196,0.8255735878399596
Ts,16,17,47,16,17,1.556743999745944,0.9967304165220126,1.130097021398685,1.004734621238246
Ts,16,25,48,16,25,1.562347047340635,0.8808816524187016,0.9218845479150677,0.571196043777189
Ts,17,18,49,17,18,1.528700986993532,0.8841413424537,0.9000350169907252,0.6738222381916503
Ts,17,53,50,17,53,1.093110045474837,0.849589760850484,1.084771367757775,1.0557384034294
Ts,17,54,51,17,54,1.096261075788975,1.049376214498594,1.012458312832486,0.9304463082573728
Ts,18,19,52,18,19,1.537199843677457,1.023874175528171,1.221943926488247,0.7540436544679174
Ts,18,55,53,18,55,1.098075704882865,0.8540828450896701,1.042716977227196,0.8349795113738345
Ts,18,56,54,18,56,1.096841496698588,0.9526147274421718,1.031816488724066,0.8979363171106772
Ts,19,20,55,19,20,1.551852627694073,0.8296694500334552,0.9382401945495755,0.7606656086779555
Ts,19,23,56,19,23,1.541209106868371,0.9965849302934796,1.010741975196118,0.6047076039802475
Ts,19,24,57,19,24,1.545774012764155,1.232717486958212,0.9381502529176378,0.8281632214129345
Ts,20,21,58,20,21,1.542603260051333,0.8432985514452502,1.167758687922792,1.466446375764906
Ts,20,57,59,20,57,1.096645278746049,1.030883956150451,0.960349195107457,0.6612523457216415
Ts,21,22,60,21,22,1.527888525180093,1.016232544041659,1.135734699886978,0.7705652209539935
Ts,21,58,61,21,58,1.097104029668108,1.065802528191551,0.8442559151175795,0.8007231896720697
Ts,21,59,62,21,59,1.092123403800596,0.8843791375246134,0.9987394730010278,0.5935673626090356
Ts,22,23,63,22,23,1.527138485103103,0.9121531156204711,0.9245011954595226,0.7083358819749377
Ts,22,60,64,22,60,1.095792795437166,0.9378266058588128,1.142593147049509,0.5178439696274459
Ts,22,61,65,22,61,1.095613418133422,0.748361257747117,0.8603894842066613,0.6244324980667897
Ts,23,62,66,23,62,1.09546802482318,0.926231097595528,0.9274468538197764,0.3667873326758889
Ts,23,63,67,23,63,1.095567202337218,0.9276195396655819,1.118525301673562,0.4327782759189028
Ts,24,64,68,24,64,1.094167344470671,1.036688299261955,0.9127108425982139,0.8131925249252614
Ts,24,65,69,24,65,1.096067708710097,1.116276703769699,0.9788349337634366,0.8496161104102434
Ts,24,66,70,24,66,1.095199153777522,1.147255729415931,1.036527593824238,1.257804720584146
Ts,25,67,71,25,67,1.09368518531614,0.9791101455748568,0.8743172457453734,0.9321447636656269
Ts,25,68,72,25,68,1.095209675836093,0.8927790860694098,0.9038360572349238,1.013617804326337
Ts,25,69,73,25,69,1.090704627609602,0.9474465839015347,1.067756914003397,0.7723636655926511
